agent_id,trial,phenotype,action,reward
44,27,explorer,0,0
44,28,explorer,1,0
44,29,explorer,0,1
44,30,explorer,1,0
44,31,explorer,1,0
44,32,explorer,0,1
44,33,explorer,0,0
44,34,explorer,0,1
44,35,explorer,1,0
44,36,explorer,0,1
44,37,explorer,0,1
44,38,explorer,1,0
44,39,explorer,0,1
44,40,explorer,0,1
44,41,explorer,0,0
44,42,explorer,1,0
44,43,explorer,1,1
44,44,explorer,0,1
44,45,explorer,1,0
44,46,explorer,1,1
44,47,explorer,0,1
44,48,explorer,1,0
44,49,explorer,0,0
44,50,explorer,1,1
44,51,explorer,1,0
44,52,explorer,0,1
44,53,explorer,0,0
44,54,explorer,1,1
44,55,explorer,1,0
44,56,explorer,0,1
44,57,explorer,1,0
44,58,explorer,1,1
44,59,explorer,0,1
44,60,explorer,1,0
44,61,explorer,1,0
44,62,explorer,0,1
44,63,explorer,0,0
44,64,explorer,0,0
44,65,explorer,1,1
44,66,explorer,0,1
44,67,explorer,1,0
44,68,explorer,1,0
44,69,explorer,1,0
44,70,explorer,1,0
44,71,explorer,1,1
44,72,explorer,0,1
44,73,explorer,1,0
44,74,explorer,0,1
44,75,explorer,1,1
44,76,explorer,1,0
44,77,explorer,1,0
44,78,explorer,0,1
44,79,explorer,1,1
44,80,explorer,0,0
44,81,explorer,0,0
44,82,explorer,0,1
44,83,explorer,1,0
44,84,explorer,0,1
44,85,explorer,1,1
44,86,explorer,1,0
44,87,explorer,1,0
44,88,explorer,1,0
44,89,explorer,0,1
44,90,explorer,1,0
44,91,explorer,0,1
44,92,explorer,0,1
44,93,explorer,1,0
44,94,explorer,0,1
44,95,explorer,1,0
44,96,explorer,0,1
44,97,explorer,0,1
44,98,explorer,1,0
44,99,explorer,0,1
44,100,explorer,0,1
44,101,explorer,0,0
44,102,explorer,0,0
44,103,explorer,0,1
44,104,explorer,0,0
44,105,explorer,1,1
44,106,explorer,1,1
44,107,explorer,1,0
44,108,explorer,0,1
44,109,explorer,1,0
44,110,explorer,1,0
44,111,explorer,0,1
44,112,explorer,0,1
44,113,explorer,0,0
44,114,explorer,0,1
44,115,explorer,0,1
44,116,explorer,0,1
44,117,explorer,0,1
44,118,explorer,1,0
44,119,explorer,0,1
44,120,explorer,0,0
44,121,explorer,0,1
44,122,explorer,1,0
44,123,explorer,1,1
44,124,explorer,1,0
44,125,explorer,0,1
44,126,explorer,0,1
44,127,explorer,1,0
44,128,explorer,0,1
44,129,explorer,1,0
44,130,explorer,0,0
44,131,explorer,1,1
44,132,explorer,1,0
44,133,explorer,0,1
44,134,explorer,1,0
44,135,explorer,1,1
44,136,explorer,1,0
44,137,explorer,0,0
44,138,explorer,0,1
44,139,explorer,0,1
44,140,explorer,0,0
44,141,explorer,1,1
44,142,explorer,0,0
44,143,explorer,1,1
44,144,explorer,1,1
44,145,explorer,0,0
44,146,explorer,0,1
44,147,explorer,1,0
44,148,explorer,0,0
44,149,explorer,1,0
45,0,fast_learner,1,0
45,1,fast_learner,0,1
45,2,fast_learner,0,1
45,3,fast_learner,0,0
45,4,fast_learner,0,0
45,5,fast_learner,1,0
45,6,fast_learner,1,1
45,7,fast_learner,1,0
45,8,fast_learner,1,1
45,9,fast_learner,1,0
45,10,fast_learner,0,1
45,11,fast_learner,0,1
45,12,fast_learner,0,1
45,13,fast_learner,0,1
45,14,fast_learner,0,0
45,15,fast_learner,1,0
45,16,fast_learner,0,0
45,17,fast_learner,0,0
45,18,fast_learner,1,0
45,19,fast_learner,1,0
45,20,fast_learner,1,0
45,21,fast_learner,1,0
45,22,fast_learner,1,1
45,23,fast_learner,1,1
45,24,fast_learner,1,0
45,25,fast_learner,1,1
45,26,fast_learner,1,0
45,27,fast_learner,1,1
45,28,fast_learner,1,0
45,29,fast_learner,0,1
45,30,fast_learner,0,1
45,31,fast_learner,0,1
45,32,fast_learner,0,1
45,33,fast_learner,0,0
45,34,fast_learner,0,0
45,35,fast_learner,1,0
45,36,fast_learner,0,1
45,37,fast_learner,0,1
45,38,fast_learner,0,0
45,39,fast_learner,1,0
45,40,fast_learner,0,0
45,41,fast_learner,0,1
45,42,fast_learner,0,1
45,43,fast_learner,0,1
45,44,fast_learner,0,0
45,45,fast_learner,0,1
45,46,fast_learner,0,0
45,47,fast_learner,0,1
45,48,fast_learner,0,0
45,49,fast_learner,1,0
45,50,fast_learner,0,0
45,51,fast_learner,0,1
45,52,fast_learner,0,1
45,53,fast_learner,0,1
45,54,fast_learner,0,1
45,55,fast_learner,0,1
45,56,fast_learner,0,1
45,57,fast_learner,0,1
45,58,fast_learner,0,1
45,59,fast_learner,0,1
45,60,fast_learner,0,0
45,61,fast_learner,0,1
45,62,fast_learner,0,1
45,63,fast_learner,0,1
45,64,fast_learner,0,1
45,65,fast_learner,0,1
45,66,fast_learner,0,0
45,67,fast_learner,0,0
45,68,fast_learner,1,1
45,69,fast_learner,1,0
45,70,fast_learner,0,1
45,71,fast_learner,0,0
45,72,fast_learner,0,1
45,73,fast_learner,0,1
45,74,fast_learner,0,1
45,75,fast_learner,0,1
45,76,fast_learner,0,1
45,77,fast_learner,0,1
45,78,fast_learner,0,0
45,79,fast_learner,0,1
45,80,fast_learner,0,0
45,81,fast_learner,0,1
45,82,fast_learner,0,1
45,83,fast_learner,0,1
45,84,fast_learner,0,0
45,85,fast_learner,0,0
45,86,fast_learner,1,0
45,87,fast_learner,1,0
45,88,fast_learner,1,0
45,89,fast_learner,0,1
45,90,fast_learner,0,1
45,91,fast_learner,0,0
45,92,fast_learner,0,1
45,93,fast_learner,0,1
45,94,fast_learner,0,1
45,95,fast_learner,0,1
45,96,fast_learner,0,1
45,97,fast_learner,0,0
45,98,fast_learner,0,1
45,99,fast_learner,0,1
45,100,fast_learner,0,1
45,101,fast_learner,0,1
45,102,fast_learner,0,0
45,103,fast_learner,0,1
45,104,fast_learner,0,1
45,105,fast_learner,0,1
45,106,fast_learner,0,1
45,107,fast_learner,0,1
45,108,fast_learner,0,0
45,109,fast_learner,0,1
45,110,fast_learner,0,1
45,111,fast_learner,0,1
45,112,fast_learner,0,0
45,113,fast_learner,1,0
45,114,fast_learner,0,1
45,115,fast_learner,0,1
45,116,fast_learner,0,0
45,117,fast_learner,0,1
45,118,fast_learner,0,1
45,119,fast_learner,0,1
45,120,fast_learner,0,1
45,121,fast_learner,0,1
45,122,fast_learner,0,1
45,123,fast_learner,0,1
45,124,fast_learner,0,1
45,125,fast_learner,0,0
45,126,fast_learner,1,1
45,127,fast_learner,1,1
45,128,fast_learner,1,1
45,129,fast_learner,1,0
45,130,fast_learner,0,1
45,131,fast_learner,0,0
45,132,fast_learner,1,1
45,133,fast_learner,1,0
45,134,fast_learner,1,0
45,135,fast_learner,1,0
45,136,fast_learner,0,1
45,137,fast_learner,0,0
45,138,fast_learner,0,1
45,139,fast_learner,0,1
45,140,fast_learner,0,1
45,141,fast_learner,0,0
45,142,fast_learner,0,1
45,143,fast_learner,0,0
45,144,fast_learner,0,1
45,145,fast_learner,0,1
45,146,fast_learner,0,0
45,147,fast_learner,0,0
45,148,fast_learner,0,1
45,149,fast_learner,0,1
46,0,random,0,1
46,1,random,1,0
46,2,random,0,0
46,3,random,1,0
46,4,random,0,0
46,5,random,1,0
46,6,random,0,0
46,7,random,1,1
46,8,random,0,1
46,9,random,1,0
46,10,random,0,1
46,11,random,1,0
46,12,random,1,1
46,13,random,1,1
46,14,random,0,1
46,15,random,0,1
46,16,random,1,0
46,17,random,0,1
46,18,random,1,0
46,19,random,1,0
46,20,random,0,0
46,21,random,0,1
46,22,random,0,1
46,23,random,0,1
46,24,random,1,1
46,25,random,0,1
46,26,random,0,1
46,27,random,0,1
46,28,random,1,1
46,29,random,1,1
46,30,random,0,1
46,31,random,0,1
46,32,random,0,1
46,33,random,1,1
46,34,random,1,0
46,35,random,1,0
46,36,random,1,0
46,37,random,1,0
46,38,random,0,1
46,39,random,0,1
46,40,random,1,0
46,41,random,0,0
46,42,random,0,1
46,43,random,0,0
46,44,random,1,0
46,45,random,1,1
46,46,random,0,0
46,47,random,0,1
46,48,random,0,1
46,49,random,0,0
46,50,random,0,1
46,51,random,0,0
46,52,random,1,0
46,53,random,1,0
46,54,random,1,1
46,55,random,0,0
46,56,random,0,1
46,57,random,1,1
46,58,random,0,1
46,59,random,1,0
46,60,random,1,1
46,61,random,0,1
46,62,random,0,1
46,63,random,1,1
46,64,random,1,0
46,65,random,0,1
46,66,random,1,0
46,67,random,0,0
46,68,random,0,0
46,69,random,1,0
46,70,random,0,1
46,71,random,0,0
46,72,random,0,1
46,73,random,0,0
46,74,random,1,0
46,75,random,1,1
46,76,random,0,1
46,77,random,1,0
46,78,random,0,1
46,79,random,0,1
46,80,random,0,1
46,81,random,0,1
46,82,random,1,0
46,83,random,0,1
46,84,random,0,1
46,85,random,0,0
46,86,random,1,1
46,87,random,1,1
46,88,random,1,0
46,89,random,0,1
46,90,random,1,0
46,91,random,1,0
46,92,random,1,0
46,93,random,0,1
46,94,random,1,0
46,95,random,0,1
46,96,random,0,1
46,97,random,0,1
46,98,random,0,1
46,99,random,0,1
46,100,random,1,1
46,101,random,0,1
46,102,random,0,1
46,103,random,1,1
46,104,random,1,0
46,105,random,1,0
46,106,random,1,0
46,107,random,1,0
46,108,random,0,1
46,109,random,0,1
46,110,random,1,0
46,111,random,1,0
46,112,random,1,0
46,113,random,1,0
46,114,random,1,1
46,115,random,0,1
46,116,random,0,1
46,117,random,0,1
46,118,random,1,0
46,119,random,0,0
46,120,random,0,1
46,121,random,0,1
46,122,random,0,1
46,123,random,0,0
46,124,random,1,0
46,125,random,1,0
46,126,random,0,1
46,127,random,0,0
46,128,random,1,0
46,129,random,0,1
46,130,random,0,0
46,131,random,1,0
46,132,random,0,1
46,133,random,1,0
46,134,random,0,0
46,135,random,0,1
46,136,random,1,0
46,137,random,0,1
46,138,random,0,1
46,139,random,1,0
46,140,random,1,0
46,141,random,0,1
46,142,random,0,1
46,143,random,0,1
46,144,random,0,0
46,145,random,0,1
46,146,random,0,1
46,147,random,1,0
46,148,random,0,1
46,149,random,1,0
47,0,slow_learner,0,1
47,1,slow_learner,0,1
47,2,slow_learner,0,0
47,3,slow_learner,0,1
47,4,slow_learner,0,1
47,5,slow_learner,0,1
47,6,slow_learner,0,1
47,7,slow_learner,0,1
47,8,slow_learner,0,1
47,9,slow_learner,0,1
47,10,slow_learner,0,0
47,11,slow_learner,0,1
47,12,slow_learner,0,1
47,13,slow_learner,0,1
47,14,slow_learner,0,1
47,15,slow_learner,0,1
47,16,slow_learner,0,1
47,17,slow_learner,0,0
47,18,slow_learner,0,0
47,19,slow_learner,0,1
47,20,slow_learner,0,1
47,21,slow_learner,0,1
47,22,slow_learner,0,1
47,23,slow_learner,0,1
47,24,slow_learner,0,0
47,25,slow_learner,0,1
47,26,slow_learner,0,0
47,27,slow_learner,0,1
47,28,slow_learner,0,1
47,29,slow_learner,0,1
47,30,slow_learner,0,1
47,31,slow_learner,0,1
47,32,slow_learner,0,1
47,33,slow_learner,0,0
47,34,slow_learner,0,1
47,35,slow_learner,0,1
47,36,slow_learner,0,0
47,37,slow_learner,0,0
47,38,slow_learner,0,0
47,39,slow_learner,0,1
47,40,slow_learner,0,1
47,41,slow_learner,0,0
47,42,slow_learner,0,1
47,43,slow_learner,0,0
47,44,slow_learner,0,0
47,45,slow_learner,0,1
47,46,slow_learner,0,0
47,47,slow_learner,0,1
47,48,slow_learner,0,1
47,49,slow_learner,0,0
47,50,slow_learner,0,1
47,51,slow_learner,0,0
47,52,slow_learner,0,1
47,53,slow_learner,0,0
47,54,slow_learner,0,1
47,55,slow_learner,0,1
47,56,slow_learner,0,1
47,57,slow_learner,0,0
47,58,slow_learner,0,1
47,59,slow_learner,0,1
47,60,slow_learner,0,0
47,61,slow_learner,0,0
47,62,slow_learner,0,1
47,63,slow_learner,0,1
47,64,slow_learner,0,1
47,65,slow_learner,0,0
47,66,slow_learner,0,1
47,67,slow_learner,0,1
47,68,slow_learner,0,0
47,69,slow_learner,0,1
47,70,slow_learner,0,1
47,71,slow_learner,0,1
47,72,slow_learner,0,0
47,73,slow_learner,0,1
47,74,slow_learner,0,0
47,75,slow_learner,0,1
47,76,slow_learner,0,0
47,77,slow_learner,0,1
47,78,slow_learner,0,1
47,79,slow_learner,0,1
47,80,slow_learner,0,1
47,81,slow_learner,0,0
47,82,slow_learner,0,1
47,83,slow_learner,0,1
47,84,slow_learner,0,1
47,85,slow_learner,0,0
47,86,slow_learner,0,0
47,87,slow_learner,0,0
47,88,slow_learner,0,1
47,89,slow_learner,0,1
47,90,slow_learner,0,0
47,91,slow_learner,0,1
47,92,slow_learner,0,0
47,93,slow_learner,0,1
47,94,slow_learner,0,0
47,95,slow_learner,0,0
47,96,slow_learner,0,1
47,97,slow_learner,0,1
47,98,slow_learner,0,1
47,99,slow_learner,0,0
47,100,slow_learner,0,1
47,101,slow_learner,0,1
47,102,slow_learner,0,1
47,103,slow_learner,0,0
47,104,slow_learner,0,1
47,105,slow_learner,0,0
47,106,slow_learner,0,0
47,107,slow_learner,0,0
47,108,slow_learner,0,1
47,109,slow_learner,0,0
47,110,slow_learner,0,1
47,111,slow_learner,0,1
47,112,slow_learner,0,0
47,113,slow_learner,0,1
47,114,slow_learner,0,1
47,115,slow_learner,0,0
47,116,slow_learner,0,1
47,117,slow_learner,0,0
47,118,slow_learner,0,1
47,119,slow_learner,0,1
47,120,slow_learner,0,0
47,121,slow_learner,0,1
47,122,slow_learner,0,1
47,123,slow_learner,0,1
47,124,slow_learner,0,1
47,125,slow_learner,0,0
47,126,slow_learner,0,0
47,127,slow_learner,0,0
47,128,slow_learner,0,1
47,129,slow_learner,0,1
47,130,slow_learner,0,1
47,131,slow_learner,0,1
47,132,slow_learner,0,1
47,133,slow_learner,0,1
47,134,slow_learner,0,1
47,135,slow_learner,0,1
47,136,slow_learner,0,1
47,137,slow_learner,0,0
47,138,slow_learner,0,1
47,139,slow_learner,0,1
47,140,slow_learner,0,1
47,141,slow_learner,0,1
47,142,slow_learner,0,1
47,143,slow_learner,0,1
47,144,slow_learner,0,1
47,145,slow_learner,0,1
47,146,slow_learner,0,1
47,147,slow_learner,0,1
47,148,slow_learner,0,1
47,149,slow_learner,0,1
48,0,explorer,0,1
48,1,explorer,0,1
48,2,explorer,1,1
48,3,explorer,0,0
48,4,explorer,0,1
48,5,explorer,1,1
48,6,explorer,1,0
48,7,explorer,0,1
48,8,explorer,1,0
48,9,explorer,1,0
48,10,explorer,0,1
48,11,explorer,0,1
48,12,explorer,1,0
48,13,explorer,0,0
48,14,explorer,1,1
48,15,explorer,1,0
48,16,explorer,1,0
48,17,explorer,1,0
48,18,explorer,0,1
48,19,explorer,0,1
48,20,explorer,0,0
48,21,explorer,0,1
48,22,explorer,1,0
48,23,explorer,0,1
48,24,explorer,0,0
48,25,explorer,1,1
48,26,explorer,0,1
48,27,explorer,0,1
48,28,explorer,0,1
48,29,explorer,1,0
48,30,explorer,1,1
48,31,explorer,1,1
48,32,explorer,1,0
48,33,explorer,0,1
48,34,explorer,0,1
48,35,explorer,1,1
48,36,explorer,0,0
48,37,explorer,0,0
48,38,explorer,0,1
48,39,explorer,0,0
48,40,explorer,0,1
48,41,explorer,1,1
48,42,explorer,0,0
48,43,explorer,0,1
48,44,explorer,1,0
48,45,explorer,0,1
48,46,explorer,0,0
48,47,explorer,1,0
48,48,explorer,0,1
48,49,explorer,1,0
48,50,explorer,0,1
48,51,explorer,0,1
48,52,explorer,1,0
48,53,explorer,0,1
48,54,explorer,1,0
48,55,explorer,0,1
48,56,explorer,1,0
48,57,explorer,0,0
48,58,explorer,1,0
48,59,explorer,1,0
48,60,explorer,0,1
48,61,explorer,0,1
48,62,explorer,0,0
48,63,explorer,1,0
48,64,explorer,0,1
48,65,explorer,0,1
48,66,explorer,0,1
48,67,explorer,0,0
48,68,explorer,1,0
48,69,explorer,0,1
48,70,explorer,0,1
48,71,explorer,0,1
48,72,explorer,0,1
48,73,explorer,0,1
48,74,explorer,1,1
48,75,explorer,0,1
48,76,explorer,1,0
48,77,explorer,1,0
48,78,explorer,1,1
48,79,explorer,1,0
48,80,explorer,0,1
48,81,explorer,0,1
48,82,explorer,0,1
48,83,explorer,1,0
48,84,explorer,0,1
48,85,explorer,0,1
48,86,explorer,1,0
48,87,explorer,0,1
48,88,explorer,0,0
48,89,explorer,0,1
48,90,explorer,0,0
48,91,explorer,0,0
48,92,explorer,0,1
48,93,explorer,1,0
48,94,explorer,0,1
48,95,explorer,0,0
48,96,explorer,0,1
48,97,explorer,0,1
48,98,explorer,0,1
48,99,explorer,0,1
48,100,explorer,0,0
48,101,explorer,0,1
48,102,explorer,1,0
48,103,explorer,0,1
48,104,explorer,1,1
48,105,explorer,1,0
48,106,explorer,0,1
48,107,explorer,0,0
48,108,explorer,0,1
48,109,explorer,1,1
48,110,explorer,0,1
48,111,explorer,0,1
48,112,explorer,0,1
48,113,explorer,1,0
48,114,explorer,0,1
48,115,explorer,0,1
48,116,explorer,1,1
48,117,explorer,0,0
48,118,explorer,0,1
48,119,explorer,0,0
48,120,explorer,0,1
48,121,explorer,1,0
48,122,explorer,0,1
48,123,explorer,1,0
48,124,explorer,0,0
48,125,explorer,0,1
48,126,explorer,1,1
48,127,explorer,1,0
48,128,explorer,0,0
48,129,explorer,1,0
48,130,explorer,0,1
48,131,explorer,0,0
48,132,explorer,0,1
48,133,explorer,0,1
48,134,explorer,0,1
48,135,explorer,0,1
48,136,explorer,0,0
48,137,explorer,1,0
48,138,explorer,1,0
48,139,explorer,1,1
48,140,explorer,0,1
48,141,explorer,1,1
48,142,explorer,0,0
48,143,explorer,0,1
48,144,explorer,1,0
48,145,explorer,1,0
48,146,explorer,0,1
48,147,explorer,0,1
48,148,explorer,1,0
48,149,explorer,0,1
49,0,exploiter,1,0
49,1,exploiter,0,1
49,2,exploiter,0,1
49,3,exploiter,0,0
49,4,exploiter,0,0
49,5,exploiter,0,0
49,6,exploiter,1,1
49,7,exploiter,1,0
49,8,exploiter,1,1
49,9,exploiter,1,0
49,10,exploiter,1,1
49,11,exploiter,1,0
49,12,exploiter,1,0
49,13,exploiter,0,1
49,14,exploiter,0,0
49,15,exploiter,0,1
49,16,exploiter,0,1
49,17,exploiter,0,1
49,18,exploiter,0,1
49,19,exploiter,0,0
49,20,exploiter,0,1
49,21,exploiter,0,0
49,22,exploiter,0,0
49,23,exploiter,1,0
49,24,exploiter,0,1
49,25,exploiter,0,0
49,26,exploiter,0,1
49,27,exploiter,0,1
49,28,exploiter,0,1
49,29,exploiter,0,1
49,30,exploiter,0,0
49,31,exploiter,0,0
49,32,exploiter,0,1
49,33,exploiter,0,0
49,34,exploiter,0,1
49,35,exploiter,0,1
49,36,exploiter,0,1
49,37,exploiter,0,1
49,38,exploiter,0,1
49,39,exploiter,0,1
49,40,exploiter,0,1
49,41,exploiter,0,1
49,42,exploiter,0,0
49,43,exploiter,0,0
49,44,exploiter,0,1
49,45,exploiter,0,1
49,46,exploiter,0,1
49,47,exploiter,0,1
49,48,exploiter,0,1
49,49,exploiter,0,0
49,50,exploiter,0,0
49,51,exploiter,0,1
49,52,exploiter,0,1
49,53,exploiter,0,1
49,54,exploiter,0,1
49,55,exploiter,0,1
49,56,exploiter,0,1
49,57,exploiter,0,0
49,58,exploiter,0,1
49,59,exploiter,0,1
49,60,exploiter,0,1
49,61,exploiter,0,0
49,62,exploiter,0,1
49,63,exploiter,0,1
49,64,exploiter,0,1
49,65,exploiter,0,0
49,66,exploiter,0,0
49,67,exploiter,0,1
49,68,exploiter,0,1
49,69,exploiter,0,1
49,70,exploiter,0,1
49,71,exploiter,0,0
49,72,exploiter,0,1
49,73,exploiter,0,1
49,74,exploiter,0,1
49,75,exploiter,0,0
49,76,exploiter,0,1
49,77,exploiter,0,1
49,78,exploiter,0,1
49,79,exploiter,0,1
49,80,exploiter,0,1
49,81,exploiter,0,0
49,82,exploiter,0,1
49,83,exploiter,0,1
49,84,exploiter,0,1
49,85,exploiter,0,1
49,86,exploiter,0,1
49,87,exploiter,0,0
49,88,exploiter,0,0
49,89,exploiter,0,0
49,90,exploiter,0,1
49,91,exploiter,0,1
49,92,exploiter,0,1
49,93,exploiter,0,1
49,94,exploiter,0,1
49,95,exploiter,0,1
49,96,exploiter,0,1
49,97,exploiter,0,1
49,98,exploiter,0,1
49,99,exploiter,0,1
49,100,exploiter,0,0
49,101,exploiter,0,1
49,102,exploiter,0,1
49,103,exploiter,0,0
49,104,exploiter,0,0
49,105,exploiter,0,1
49,106,exploiter,0,1
49,107,exploiter,0,1
49,108,exploiter,0,1
49,109,exploiter,0,0
49,110,exploiter,0,1
49,111,exploiter,0,1
49,112,exploiter,0,1
49,113,exploiter,0,0
49,114,exploiter,0,1
49,115,exploiter,0,0
49,116,exploiter,0,0
49,117,exploiter,0,0
49,118,exploiter,1,1
49,119,exploiter,1,1
49,120,exploiter,1,1
49,121,exploiter,1,0
49,122,exploiter,1,0
49,123,exploiter,1,0
49,124,exploiter,1,1
49,125,exploiter,1,0
49,126,exploiter,1,0
49,127,exploiter,1,0
49,128,exploiter,0,1
49,129,exploiter,0,0
49,130,exploiter,0,1
49,131,exploiter,0,1
49,132,exploiter,0,0
49,133,exploiter,0,0
49,134,exploiter,0,0
49,135,exploiter,0,1
49,136,exploiter,0,0
49,137,exploiter,0,1
49,138,exploiter,0,1
49,139,exploiter,0,1
49,140,exploiter,0,0
49,141,exploiter,0,0
49,142,exploiter,0,1
49,143,exploiter,0,0
49,144,exploiter,0,1
49,145,exploiter,0,1
49,146,exploiter,0,1
49,147,exploiter,0,1
49,148,exploiter,0,0
49,149,exploiter,0,0
