AgentID,LatentFactor_1,LatentFactor_2,LatentFactor_3,LatentFactor_4,LatentFactor_5,LatentFactor_6,LatentFactor_7,LatentFactor_8
965,0.2958444383150599,0.13502557063999707,0.1903342869690491,0.24796513328534184,0.0,0.3367419123952462,0.14083818725598354,0.0
966,0.1667093443593326,0.2570943004604332,0.21087722094374517,0.09227770833456288,0.0013942463531076384,0.5309675747863299,0.0,0.023199831233390148
967,0.08422176762930997,0.14184118435281293,0.25563976067451666,0.13304680792031714,0.1805138270883672,0.29227037795802513,0.43604464355893163,0.12102624677639853
968,0.13141874810043166,0.12525398236185356,0.39495839669123434,0.29947955717183955,0.0,0.28672519939762864,0.062311341943877094,0.13189317891168462
969,0.19402378971023185,0.3765536709182742,0.09292155291643382,0.299889863690433,0.0,0.21087066756792425,1.0654108759215898e-14,0.0
970,0.10351885197053363,0.25063557332928915,0.10363405628025399,0.09727618173403844,0.20909313352270065,0.4830784323296115,0.5505250181321719,0.11544055396242278
971,0.1699490740401104,0.13930514135469266,0.19182979200434094,0.2185500024186707,0.007131976501312449,0.424510692412011,0.07383033624442023,0.2725628808266957
972,0.1622209202953407,0.34462491822948255,0.21019392364237371,0.17801071952748287,0.0,0.3877577759550915,1.9733697668003135e-68,0.0
973,2.6918902219473523e-19,0.11417438714110942,0.08275007112174866,0.25279024454138105,0.3936557238338353,0.44996551944540086,0.629451699344229,0.009030456439008077
974,0.14860470602777973,0.39061558042743716,0.15983458459031505,5.497203074654603e-21,0.2361141435839544,0.2842850241827446,0.35315427298402774,0.1238718976285905
975,0.29769928414855684,0.3686724367462863,2.981503545016288e-27,0.036567396373273005,0.2591375289114168,0.19257336132508998,0.435884144763865,0.0888598570858164
976,0.1440010205783294,0.3061971251065403,0.11032540989205522,0.24106956134415966,0.159509873987513,0.3976470881000606,0.08226489007051357,0.05371850543583994
977,0.22841158490167232,0.24068718503675673,0.26398533910294064,0.20269137309448074,0.0,0.31754701403207186,4.641538623998952e-43,0.0
978,0.3193662101477411,0.008054226390997355,0.1911984041655563,0.1904929105644018,0.23032609564646397,0.3722702866083899,0.040536078754060914,0.19343955910856966
979,0.22474269321722087,0.3489332150588589,0.2121177858126716,0.12738798390493447,0.0,0.49143055403466757,2.2361802573731303e-55,0.0
980,0.19091894110746485,0.05787370883444236,0.10250418566182998,0.22182563286988216,0.12023540251485118,0.4809782416326054,0.14486660441120966,0.10721353918185496
981,0.07520272092047725,0.23216390557963626,0.08648251551424707,0.13994695576535368,0.6293264254272807,0.7075621647177526,5e-324,0.27404256700063706
982,0.2423843654608856,0.10984955628249925,0.15683400939823275,0.16472469598201664,0.3004714207029992,0.2904287830078041,0.5158584228482265,0.13886956949141338
983,0.2250678626085671,0.1948775182720332,0.17438262927130588,0.20999918710471507,0.04107679829619112,0.27476863656741585,0.19255524692001794,0.1362810086870801
984,0.2423798123877117,0.2305103013221844,0.290802784564912,0.21899447994395752,0.0,0.28246634828065226,0.010934541646318878,5e-323
985,0.25405849403526015,0.29413126078136476,0.24341336331742844,0.2092823250638693,0.08719398785351817,2.526833011059747e-24,0.302421061047018,0.04248051009654279
986,0.17421292219232956,0.12108309658062764,0.22414769614345934,0.08254137565840998,0.2197947479743744,0.36101722866124925,0.32457980295099736,0.08674328307431464
987,0.1445173382936394,0.09592013486322173,0.18079990738787216,0.4835783787020948,0.00922930955693675,0.2856474743897231,0.005535253536904846,0.0
988,0.10670978930504134,0.1854756798061468,0.2303847400367819,0.4075755218894277,0.014003043605228334,0.38552919859694645,0.0,0.01357657804841651
989,0.08914149355751755,0.2901072216391355,0.2080145136239527,0.14998542451416125,0.21942817172220824,0.24287128697910867,0.36765334408156586,0.1633538502132368
990,0.3759379961489495,0.10366320761725997,0.07494633474154284,0.38595100781062563,0.06121319328164209,0.13122585853888605,0.18779615292692245,0.0
991,0.08279763858154102,0.20125701450414835,0.11748832259826403,0.18691809533233816,0.12743113606847573,0.6191423446486032,2e-323,0.2953105996307336
992,0.28025837898105044,0.43650766354345444,0.22051095493050896,0.006602928088833405,0.08899272328648554,0.18656309900186208,0.19301271083866997,0.09945059893090681
993,0.19053283303170368,0.18023436514614394,0.21268991185213212,0.18638552814053594,0.0,0.4661675561562732,0.011338340793648231,0.0
994,9.904259064310192e-62,0.15203030644074353,0.17652111795528094,0.2634408290435799,0.08711771405156632,0.4401765012805607,0.3092031678642374,0.11072147629076594
995,0.3863763347777779,0.2775469194466157,0.15210848973799088,0.17645806786136262,0.006165370092557884,0.1778356013722952,0.1737165235615498,5e-324
996,0.2617655831794319,0.036352876996296114,0.10083814902003381,0.416893544283577,0.0,0.32987470577061595,1.0148249891864469e-14,0.0
997,0.2619705649100578,0.28203185575581496,2.620091349258703e-12,0.1481023091669244,0.4223828714163,0.228214722778867,0.4386661074770612,0.10250039418339224
998,0.15365751501890856,0.44287728459559467,0.09297579820330898,0.1635449209320464,0.11711284935654918,0.058698598805825494,0.4751715407397081,0.10165129756251132
999,0.12343718893382484,0.3892346276083742,0.21477229263040926,0.20152651940394964,1e-323,0.15347654127324695,0.22467361620349777,0.0850138819126602
